year,zip,noise_count,pop_total,borough,noise_per_1000
2024,10301,451,39799.0,Staten Island,11.33194301364356
2024,10302,131,19693.0,Staten Island,6.652109886761793
2024,10303,154,25993.0,Staten Island,5.924672027084215
2024,10304,466,45843.0,Staten Island,10.165128809196606
2024,10305,251,41714.0,Staten Island,6.01716450112672
2024,10306,326,57249.0,Staten Island,5.694422610001921
2024,10307,163,14821.0,Staten Island,10.997908373254166
2024,10308,122,29996.0,Staten Island,4.067208961194826
2024,10309,158,,Staten Island,
2024,10310,165,25824.0,Staten Island,6.389405204460966
2024,10312,252,63345.0,Staten Island,3.9782145394269475
2024,10314,560,93539.0,Staten Island,5.986807641732326
2024,11201,1986,69251.0,Brooklyn,28.678286234133804
2024,11203,859,76853.0,Brooklyn,11.177182413178405
2024,11204,358,81368.0,Brooklyn,4.399764035001475
2024,11205,777,50205.0,Brooklyn,15.476546160740961
2024,11206,1843,89231.0,Brooklyn,20.654256928645875
2024,11207,1233,93445.0,Brooklyn,13.194927497458398
2024,11208,1179,106901.0,Brooklyn,11.028895894332138
2024,11209,869,70756.0,Brooklyn,12.281643959522867
2024,11210,680,60398.0,Brooklyn,11.25865094870691
2024,11211,1469,65691.0,Brooklyn,22.36227184850284
2024,11212,1549,87946.0,Brooklyn,17.613080754099105
2024,11213,1358,69630.0,Brooklyn,19.503087749533247
2024,11214,567,88994.0,Brooklyn,6.371216037036205
2024,11215,551,70922.0,Brooklyn,7.769098446180311
2024,11216,1117,59913.0,Brooklyn,18.643700031712648
2024,11217,798,42569.0,Brooklyn,18.746035847682585
2024,11218,653,71313.0,Brooklyn,9.156815727847658
2024,11219,355,94737.0,Brooklyn,3.7472159768622606
2024,11220,765,90792.0,Brooklyn,8.425852498017447
2024,11221,2019,90750.0,Brooklyn,22.24793388429752
2024,11222,965,41418.0,Brooklyn,23.299048722777535
2024,11223,816,78566.0,Brooklyn,10.386172135529364
2024,11224,858,48469.0,Brooklyn,17.70203635313293
2024,11225,1537,56544.0,Brooklyn,27.182371250707412
2024,11226,2393,100022.0,Brooklyn,23.92473655795725
2024,11228,201,42325.0,Brooklyn,4.74896633195511
2024,11229,1340,79802.0,Brooklyn,16.791559108794267
2024,11230,850,88252.0,Brooklyn,9.631509767484022
2024,11231,449,39704.0,Brooklyn,11.308684263550271
2024,11232,652,26681.0,Brooklyn,24.436865184963082
2024,11233,954,82711.0,Brooklyn,11.534136934627801
2024,11234,681,87778.0,Brooklyn,7.75820820706783
2024,11235,722,81958.0,Brooklyn,8.809390175455722
2024,11236,680,95174.0,Brooklyn,7.144808456090949
2024,11237,1560,45233.0,Brooklyn,34.4880949749077
2024,11238,1230,58462.0,Brooklyn,21.039307584413805
2024,11239,405,16047.0,Brooklyn,25.238362310712283
2024,11249,1048,45353.0,Brooklyn,23.10762242850528
2025,10301,2142,39799.0,Staten Island,53.82044774994347
2025,10302,606,19693.0,Staten Island,30.77235565937135
2025,10303,857,25993.0,Staten Island,32.97041511176086
2025,10304,1793,45843.0,Staten Island,39.11175097615775
2025,10305,1184,41714.0,Staten Island,28.38375605312365
2025,10306,2022,57249.0,Staten Island,35.31939422522664
2025,10307,930,14821.0,Staten Island,62.74880237500843
2025,10308,484,29996.0,Staten Island,16.135484731297506
2025,10309,721,,Staten Island,
2025,10310,765,25824.0,Staten Island,29.623605947955394
2025,10312,851,63345.0,Staten Island,13.434367353382273
2025,10314,2192,93539.0,Staten Island,23.43407562620939
2025,11201,6940,69251.0,Brooklyn,100.21515934787946
2025,11203,4174,76853.0,Brooklyn,54.31147775623593
2025,11204,1756,81368.0,Brooklyn,21.580965490118967
2025,11205,2663,50205.0,Brooklyn,53.04252564485609
2025,11206,8035,89231.0,Brooklyn,90.04718091246315
2025,11207,6730,93445.0,Brooklyn,72.02097490502435
2025,11208,5540,106901.0,Brooklyn,51.82364991908401
2025,11209,2799,70756.0,Brooklyn,39.55848267284753
2025,11210,2724,60398.0,Brooklyn,45.100831153349446
2025,11211,7366,65691.0,Brooklyn,112.13103773728517
2025,11212,6835,87946.0,Brooklyn,77.71814522547928
2025,11213,4588,69630.0,Brooklyn,65.89113887692088
2025,11214,4277,88994.0,Brooklyn,48.05941973616199
2025,11215,2438,70922.0,Brooklyn,34.37579312484137
2025,11216,5226,59913.0,Brooklyn,87.22647839367083
2025,11217,4514,42569.0,Brooklyn,106.03960628626466
2025,11218,2575,71313.0,Brooklyn,36.1084234291083
2025,11219,1529,94737.0,Brooklyn,16.139417545415203
2025,11220,3519,90792.0,Brooklyn,38.758921490880255
2025,11221,8169,90750.0,Brooklyn,90.01652892561982
2025,11222,3614,41418.0,Brooklyn,87.25674827369743
2025,11223,3195,78566.0,Brooklyn,40.66644604536313
2025,11224,2593,48469.0,Brooklyn,53.49811219542388
2025,11225,5846,56544.0,Brooklyn,103.38851160158461
2025,11226,8895,100022.0,Brooklyn,88.93043530423307
2025,11228,682,42325.0,Brooklyn,16.11340815121087
2025,11229,3943,79802.0,Brooklyn,49.40978922834014
2025,11230,2872,88252.0,Brooklyn,32.543171826134255
2025,11231,2346,39704.0,Brooklyn,59.08724561757002
2025,11232,2329,26681.0,Brooklyn,87.2905813125445
2025,11233,5726,82711.0,Brooklyn,69.22900218834255
2025,11234,3214,87778.0,Brooklyn,36.61509717696917
2025,11235,2845,81958.0,Brooklyn,34.71290173015447
2025,11236,3628,95174.0,Brooklyn,38.119654527497005
2025,11237,6955,45233.0,Brooklyn,153.75942342979684
2025,11238,5731,58462.0,Brooklyn,98.02948924087441
2025,11239,1225,16047.0,Brooklyn,76.33825637190752
2025,11241,1,,Brooklyn,
2025,11249,3873,45353.0,Brooklyn,85.39677639847419
