zip,pop_total,median_income,noise_count,license_count,noise_per_1000,licenses_per_1000,borough
10301,39799.0,84937.0,2593,10,65.15239076358704,0.2512625945375512,Staten Island
10302,19693.0,76089.0,737,10,37.42446554613314,0.5077946478444116,Staten Island
10303,25993.0,79429.0,1011,3,38.89508713884508,0.1154156888393029,Staten Island
10304,45843.0,71506.0,2259,6,49.27687978535436,0.1308814868136902,Staten Island
10305,41714.0,86294.0,1435,24,34.40092055425037,0.5753464064822362,Staten Island
10306,57249.0,97746.0,2348,21,41.01381683522856,0.3668186343866268,Staten Island
10307,14821.0,138807.0,1093,7,73.7467107482626,0.47230281357533227,Staten Island
10308,29996.0,122654.0,606,12,20.202693692492332,0.4000533404453927,Staten Island
10309,,,879,12,,,Staten Island
10310,25824.0,106118.0,930,4,36.013011152416354,0.15489467162329615,Staten Island
10312,63345.0,111434.0,1103,7,17.412581892809218,0.11050595942852631,Staten Island
10314,93539.0,104655.0,2752,18,29.420883267941715,0.1924331027699676,Staten Island
11201,69251.0,169285.0,8926,0,128.89344558201327,0.0,Brooklyn
11203,76853.0,68028.0,5033,0,65.48866016941433,0.0,Brooklyn
11204,81368.0,67588.0,2114,0,25.98072952512044,0.0,Brooklyn
11205,50205.0,86753.0,3440,0,68.51907180559705,0.0,Brooklyn
11206,89231.0,57280.0,9878,0,110.70143784110903,0.0,Brooklyn
11207,93445.0,55419.0,7963,0,85.21590240248274,0.0,Brooklyn
11208,106901.0,59988.0,6719,0,62.85254581341615,0.0,Brooklyn
11209,70756.0,92656.0,3668,0,51.8401266323704,0.0,Brooklyn
11210,60398.0,83261.0,3404,0,56.35948210205636,0.0,Brooklyn
11211,65691.0,105183.0,8835,0,134.493309585788,0.0,Brooklyn
11212,87946.0,40060.0,8384,0,95.33122597957838,0.0,Brooklyn
11213,69630.0,62040.0,5946,0,85.39422662645411,0.0,Brooklyn
11214,88994.0,64286.0,4844,0,54.43063577319819,0.0,Brooklyn
11215,70922.0,180773.0,2989,0,42.14489157102169,0.0,Brooklyn
11216,59913.0,95000.0,6343,0,105.87017842538347,0.0,Brooklyn
11217,42569.0,158314.0,5312,0,124.78564213394725,0.0,Brooklyn
11218,71313.0,95916.0,3228,0,45.26523915695596,0.0,Brooklyn
11219,94737.0,55685.0,1884,0,19.88663352227746,0.0,Brooklyn
11220,90792.0,64201.0,4284,0,47.184773988897696,0.0,Brooklyn
11221,90750.0,85122.0,10188,0,112.26446280991735,0.0,Brooklyn
11222,41418.0,123963.0,4579,0,110.55579699647495,0.0,Brooklyn
11223,78566.0,63950.0,4011,0,51.052618180892495,0.0,Brooklyn
11224,48469.0,41449.0,3451,0,71.20014854855681,0.0,Brooklyn
11225,56544.0,85201.0,7383,0,130.57088285229202,0.0,Brooklyn
11226,100022.0,81084.0,11288,0,112.85517186219032,0.0,Brooklyn
11228,42325.0,80737.0,883,0,20.86237448316598,0.0,Brooklyn
11229,79802.0,72556.0,5283,0,66.2013483371344,0.0,Brooklyn
11230,88252.0,69522.0,3722,0,42.17468159361828,0.0,Brooklyn
11231,39704.0,138485.0,2795,0,70.39592988112028,0.0,Brooklyn
11232,26681.0,87517.0,2981,0,111.72744649750759,0.0,Brooklyn
11233,82711.0,62034.0,6680,0,80.76313912297034,0.0,Brooklyn
11234,87778.0,94434.0,3895,0,44.373305384037,0.0,Brooklyn
11235,81958.0,61689.0,3567,0,43.52229190561019,0.0,Brooklyn
11236,95174.0,82813.0,4308,0,45.264462983587954,0.0,Brooklyn
11237,45233.0,82570.0,8515,0,188.24751840470452,0.0,Brooklyn
11238,58462.0,132957.0,6961,0,119.06879682528822,0.0,Brooklyn
11239,16047.0,35675.0,1630,0,101.5766186826198,0.0,Brooklyn
11241,,,1,0,,,Brooklyn
11249,45353.0,121400.0,4921,0,108.50439882697947,0.0,Brooklyn
